FSTR_LOOPGROUPID,FDT_TIME,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY,FINT_VH,FSTR_VALIDITY,FINT_LV,FINT_MV,FINT_SV,FINT_LS,FINT_MS,FINT_SS
6.11309E+14,2010/3/1 6:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:42,1,79,1,997,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 6:42,2,77,2,52,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 6:42,1,81,1,164,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 6:43,1,84,1,187,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 6:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:44,1,84,1,722,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 6:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:45,1,78,1,505,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 6:45,2,79,4,153,valid,0,1,1,0,63,95
6.11309E+14,2010/3/1 6:45,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:46,2,74,2,206,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 6:46,1,69,1,115,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 6:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:47,1,96,1,320,valid,0,0,1,0,0,96
6.11309E+14,2010/3/1 6:47,1,81,1,331,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 6:47,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:48,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:48,1,87,1,476,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 6:48,1,68,1,255,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 6:49,1,75,1,281,valid,0,0,1,0,0,75
6.11309E+14,2010/3/1 6:49,1,74,1,195,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 6:49,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:50,1,86,1,241,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 6:50,1,104,1,209,valid,0,0,1,0,0,104
6.11309E+14,2010/3/1 6:50,2,81,2,132,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 6:51,2,69,4,127,valid,1,0,1,71,0,68
6.11309E+14,2010/3/1 6:51,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:51,1,89,1,423,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 6:52,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:52,1,93,1,323,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 6:52,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:53,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:53,1,79,1,558,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 6:53,2,97,2,120,valid,0,0,2,0,0,97
6.11309E+14,2010/3/1 6:54,1,17,3,266,valid,0,0,1,0,0,17
6.11309E+14,2010/3/1 6:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:55,1,84,1,493,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 6:55,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:55,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:56,2,69,2,376,valid,0,0,2,0,0,69
6.11309E+14,2010/3/1 6:56,2,78,3,53,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 6:56,3,86,3,93,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 6:57,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:57,1,93,1,293,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 6:57,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:58,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:58,1,77,1,692,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 6:58,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 6:59,2,80,2,164,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 6:59,2,83,3,123,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 6:59,2,83,3,99,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 7:00,1,58,2,137,valid,0,0,1,0,0,58
6.11309E+14,2010/3/1 7:00,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:00,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:01,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:01,3,79,4,302,valid,0,0,3,0,0,79
6.11309E+14,2010/3/1 7:01,1,83,1,63,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 7:02,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:02,5,65,6,109,valid,0,0,5,0,0,65
6.11309E+14,2010/3/1 7:02,1,82,2,116,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 7:03,1,74,3,231,valid,1,0,0,74,0,0
6.11309E+14,2010/3/1 7:03,2,84,2,52,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 7:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:04,2,85,2,245,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 7:04,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:04,1,104,1,354,valid,0,0,1,0,0,104
6.11309E+14,2010/3/1 7:05,2,91,2,116,valid,0,0,2,0,0,91
6.11309E+14,2010/3/1 7:05,3,80,5,80,valid,1,0,2,63,0,89
6.11309E+14,2010/3/1 7:05,1,78,1,65,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 7:06,2,62,3,141,valid,0,0,2,0,0,62
6.11309E+14,2010/3/1 7:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:07,1,73,1,571,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 7:07,2,85,2,126,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 7:07,2,96,2,117,valid,0,0,2,0,0,96
6.11309E+14,2010/3/1 7:08,2,85,2,90,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 7:08,1,78,1,198,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 7:08,2,84,2,92,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 7:09,1,83,1,252,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 7:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:09,2,74,2,179,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 7:10,1,95,1,171,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 7:10,1,76,1,116,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 7:10,1,84,1,227,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 7:11,2,76,3,129,valid,0,0,2,0,0,76
6.11309E+14,2010/3/1 7:11,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:11,2,74,3,160,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 7:12,2,62,3,164,valid,0,0,2,0,0,62
6.11309E+14,2010/3/1 7:12,1,75,3,184,valid,0,0,1,0,0,75
6.11309E+14,2010/3/1 7:12,3,74,3,74,valid,0,0,3,0,0,74
6.11309E+14,2010/3/1 7:13,2,77,2,86,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 7:13,3,73,4,66,valid,0,0,3,0,0,73
6.11309E+14,2010/3/1 7:13,3,82,4,48,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 7:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:14,2,93,2,314,valid,0,0,2,0,0,93
6.11309E+14,2010/3/1 7:15,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:15,3,87,3,134,valid,0,0,3,0,0,87
6.11309E+14,2010/3/1 7:15,3,89,3,74,valid,0,0,3,0,0,89
6.11309E+14,2010/3/1 7:16,3,64,4,55,valid,0,0,3,0,0,64
6.11309E+14,2010/3/1 7:16,3,81,3,67,valid,0,0,3,0,0,81
6.11309E+14,2010/3/1 7:16,1,70,2,175,valid,0,0,1,0,0,70
6.11309E+14,2010/3/1 7:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:17,1,81,2,481,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 7:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:18,1,79,1,443,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 7:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:19,3,75,4,195,valid,0,0,3,0,0,75
6.11309E+14,2010/3/1 7:19,3,75,3,22,valid,0,0,3,0,0,75
6.11309E+14,2010/3/1 7:19,3,81,4,107,valid,0,0,3,0,0,81
6.11309E+14,2010/3/1 7:20,2,87,2,94,valid,0,0,2,0,0,87
6.11309E+14,2010/3/1 7:20,1,72,2,107,valid,0,0,1,0,0,72
6.11309E+14,2010/3/1 7:20,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:21,1,81,1,395,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 7:21,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:21,2,78,3,259,valid,0,1,1,0,64,92
6.11309E+14,2010/3/1 7:22,2,83,2,105,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 7:22,2,76,3,71,valid,0,0,2,0,0,76
6.11309E+14,2010/3/1 7:22,3,59,5,59,valid,0,0,3,0,0,59
6.11309E+14,2010/3/1 7:23,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:23,1,59,2,472,valid,0,1,0,0,59,0
6.11309E+14,2010/3/1 7:23,1,71,1,104,valid,0,0,1,0,0,71
6.11309E+14,2010/3/1 7:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:24,3,76,3,151,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 7:24,2,73,4,96,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 7:25,5,80,4,46,valid,0,0,5,0,0,80
6.11309E+14,2010/3/1 7:25,2,66,3,78,valid,0,0,2,0,0,66
6.11309E+14,2010/3/1 7:25,2,81,1,58,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 7:26,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:26,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:26,2,77,2,366,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 7:27,4,75,5,51,valid,0,0,4,0,0,75
6.11309E+14,2010/3/1 7:27,4,74,5,48,valid,0,0,4,0,0,74
6.11309E+14,2010/3/1 7:27,3,74,4,63,valid,0,0,3,0,0,74
6.11309E+14,2010/3/1 7:28,1,62,1,61,valid,0,0,1,0,0,62
6.11309E+14,2010/3/1 7:28,2,92,2,156,valid,0,0,2,0,0,92
6.11309E+14,2010/3/1 7:28,3,73,4,84,valid,0,0,3,0,0,73
6.11309E+14,2010/3/1 7:29,3,76,3,36,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 7:29,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:29,3,88,3,161,valid,0,0,3,0,0,88
6.11309E+14,2010/3/1 7:30,4,82,5,37,valid,0,0,4,0,0,82
6.11309E+14,2010/3/1 7:30,4,80,4,57,valid,0,0,4,0,0,80
6.11309E+14,2010/3/1 7:30,3,82,4,72,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 7:31,2,66,2,48,valid,0,0,2,0,0,66
6.11309E+14,2010/3/1 7:31,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:31,1,92,1,452,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 7:32,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:32,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:32,4,77,5,154,valid,0,0,4,0,0,77
6.11309E+14,2010/3/1 7:33,4,77,5,63,valid,0,0,4,0,0,77
6.11309E+14,2010/3/1 7:33,5,74,8,33,valid,0,0,5,0,0,74
6.11309E+14,2010/3/1 7:33,3,92,3,57,valid,0,0,3,0,0,92
6.11309E+14,2010/3/1 7:34,4,79,4,53,valid,0,0,4,0,0,79
6.11309E+14,2010/3/1 7:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:35,1,86,1,513,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 7:35,2,79,2,157,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 7:35,1,93,1,37,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 7:36,4,85,4,95,valid,0,0,4,0,0,85
6.11309E+14,2010/3/1 7:36,6,74,7,32,valid,0,0,6,0,0,74
6.11309E+14,2010/3/1 7:36,3,70,5,61,valid,0,0,3,0,0,70
6.11309E+14,2010/3/1 7:37,4,71,5,51,valid,0,0,4,0,0,71
6.11309E+14,2010/3/1 7:37,3,85,3,57,valid,0,0,3,0,0,85
6.11309E+14,2010/3/1 7:37,2,81,3,76,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 7:38,4,92,4,69,valid,0,0,4,0,0,92
6.11309E+14,2010/3/1 7:38,1,74,1,106,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 7:38,2,66,3,139,valid,0,0,2,0,0,66
6.11309E+14,2010/3/1 7:39,2,71,3,74,valid,0,0,2,0,0,71
6.11309E+14,2010/3/1 7:39,4,66,5,37,valid,0,0,4,0,0,66
6.11309E+14,2010/3/1 7:39,2,78,2,146,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 7:40,2,74,2,80,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 7:40,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:40,3,66,4,114,valid,0,0,3,0,0,66
6.11309E+14,2010/3/1 7:41,2,84,2,151,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 7:41,2,76,2,104,valid,0,0,2,0,0,76
6.11309E+14,2010/3/1 7:41,3,69,4,72,valid,0,0,3,0,0,69
6.11309E+14,2010/3/1 7:42,2,78,2,103,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 7:42,5,78,5,39,valid,0,0,5,0,0,78
6.11309E+14,2010/3/1 7:42,3,71,4,65,valid,0,0,3,0,0,71
6.11309E+14,2010/3/1 7:43,3,77,4,50,valid,0,0,3,0,0,77
6.11309E+14,2010/3/1 7:43,1,93,1,206,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 7:43,2,77,2,123,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 7:44,2,73,2,79,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 7:44,3,77,3,82,valid,0,0,3,0,0,77
6.11309E+14,2010/3/1 7:44,3,75,4,58,valid,0,0,3,0,0,75
6.11309E+14,2010/3/1 7:45,2,82,3,102,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 7:45,3,79,4,51,valid,0,0,3,0,0,79
6.11309E+14,2010/3/1 7:45,2,84,2,75,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 7:46,3,71,3,105,valid,0,0,3,0,0,71
6.11309E+14,2010/3/1 7:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 7:46,2,79,2,153,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 7:47,2,78,3,143,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 7:47,1,66,1,201,valid,0,0,1,0,0,66
6.11309E+14,2010/3/1 7:47,1,79,1,112,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 7:48,1,72,1,281,valid,0,0,1,0,0,72
6.11309E+14,2010/3/1 7:48,3,82,3,64,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 7:48,5,74,6,39,valid,0,0,5,0,0,74
6.11309E+14,2010/3/1 7:49,1,82,1,83,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 7:49,4,75,5,63,valid,0,0,4,0,0,75
6.11309E+14,2010/3/1 7:49,2,80,2,131,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 7:50,2,91,2,92,valid,0,0,2,0,0,91
6.11309E+14,2010/3/1 7:50,1,73,2,187,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 7:50,8,69,10,30,valid,0,1,7,0,62,70
6.11309E+14,2010/3/1 7:51,2,73,2,77,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 7:51,4,74,5,56,valid,0,0,4,0,0,74
6.11309E+14,2010/3/1 7:51,1,76,1,135,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 7:52,1,83,2,181,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 7:52,2,71,3,110,valid,0,0,2,0,0,71
6.11309E+14,2010/3/1 7:52,2,83,1,119,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 7:53,3,97,3,76,valid,0,0,3,0,0,97
6.11309E+14,2010/3/1 7:53,5,79,5,40,valid,0,0,5,0,0,79
6.11309E+14,2010/3/1 7:53,3,88,3,55,valid,0,0,3,0,0,88
6.11309E+14,2010/3/1 7:54,2,78,2,52,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 7:54,9,67,14,38,valid,0,0,9,0,0,67
6.11309E+14,2010/3/1 7:54,3,82,3,67,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 7:55,3,73,3,59,valid,0,0,3,0,0,73
6.11309E+14,2010/3/1 7:55,6,87,7,32,valid,0,0,6,0,0,87
6.11309E+14,2010/3/1 7:55,6,81,6,34,valid,0,0,6,0,0,81
6.11309E+14,2010/3/1 7:56,4,62,5,47,valid,0,0,4,0,0,62
6.11309E+14,2010/3/1 7:56,4,73,4,47,valid,0,0,4,0,0,73
6.11309E+14,2010/3/1 7:56,3,69,3,73,valid,0,0,3,0,0,69
6.11309E+14,2010/3/1 7:57,3,78,4,67,valid,0,0,3,0,0,78
6.11309E+14,2010/3/1 7:57,1,67,1,143,valid,0,0,1,0,0,67
6.11309E+14,2010/3/1 7:57,2,70,3,102,valid,0,0,2,0,0,70
6.11309E+14,2010/3/1 7:58,3,78,4,83,valid,0,0,3,0,0,78
6.11309E+14,2010/3/1 7:58,6,73,8,37,valid,0,0,6,0,0,73
6.11309E+14,2010/3/1 7:58,5,74,6,39,valid,0,0,5,0,0,74
6.11309E+14,2010/3/1 7:59,3,78,3,66,valid,0,0,3,0,0,78
6.11309E+14,2010/3/1 7:59,2,79,2,55,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 7:59,3,70,4,96,valid,0,0,3,0,0,70
6.11309E+14,2010/3/1 8:00,1,77,1,49,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 8:00,2,72,2,148,valid,0,0,2,0,0,72
6.11309E+14,2010/3/1 8:00,4,71,5,47,valid,0,0,4,0,0,71
6.11309E+14,2010/3/1 8:01,5,75,6,49,valid,0,0,5,0,0,75
6.11309E+14,2010/3/1 8:01,3,76,3,66,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 8:01,4,79,5,47,valid,0,0,4,0,0,79
6.11309E+14,2010/3/1 8:02,3,85,3,75,valid,0,0,3,0,0,85
6.11309E+14,2010/3/1 8:02,3,77,3,66,valid,0,0,3,0,0,77
6.11309E+14,2010/3/1 8:02,1,66,2,133,valid,0,0,1,0,0,66
6.11309E+14,2010/3/1 8:03,3,70,6,90,valid,1,0,2,59,0,76
6.11309E+14,2010/3/1 8:03,1,70,1,136,valid,0,0,1,0,0,70
6.11309E+14,2010/3/1 8:03,2,59,3,120,valid,0,0,2,0,0,59
6.11309E+14,2010/3/1 8:04,1,92,1,34,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 8:04,1,96,1,217,valid,0,0,1,0,0,96
6.11309E+14,2010/3/1 8:04,4,68,5,82,valid,0,0,4,0,0,68
6.11309E+14,2010/3/1 8:05,3,77,4,71,valid,0,0,3,0,0,77
6.11309E+14,2010/3/1 8:05,4,61,7,55,valid,1,0,3,58,0,62
6.11309E+14,2010/3/1 8:05,1,74,1,113,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 8:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:06,1,82,1,423,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 8:06,1,72,1,165,valid,0,0,1,0,0,72
6.11309E+14,2010/3/1 8:07,1,82,1,191,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 8:07,3,78,3,101,valid,0,0,3,0,0,78
6.11309E+14,2010/3/1 8:07,4,76,7,39,valid,0,0,4,0,0,76
6.11309E+14,2010/3/1 8:08,4,69,5,53,valid,0,1,3,0,55,74
6.11309E+14,2010/3/1 8:08,4,75,5,46,valid,0,0,4,0,0,75
6.11309E+14,2010/3/1 8:08,2,83,2,103,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 8:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:09,3,84,3,139,valid,0,0,3,0,0,84
6.11309E+14,2010/3/1 8:09,3,80,4,62,valid,0,0,3,0,0,80
6.11309E+14,2010/3/1 8:10,3,89,3,63,valid,0,0,3,0,0,89
6.11309E+14,2010/3/1 8:10,1,83,1,137,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 8:10,6,77,7,51,valid,0,0,6,0,0,77
6.11309E+14,2010/3/1 8:11,3,79,4,56,valid,0,0,3,0,0,79
6.11309E+14,2010/3/1 8:11,2,87,2,120,valid,0,0,2,0,0,87
6.11309E+14,2010/3/1 8:11,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:12,1,76,1,353,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 8:12,3,91,3,77,valid,0,0,3,0,0,91
6.11309E+14,2010/3/1 8:12,5,77,6,40,valid,0,0,5,0,0,77
6.11309E+14,2010/3/1 8:13,5,87,5,31,valid,0,0,5,0,0,87
6.11309E+14,2010/3/1 8:13,2,81,3,112,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 8:13,4,85,4,50,valid,0,0,4,0,0,85
6.11309E+14,2010/3/1 8:14,1,76,1,74,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 8:14,1,76,1,171,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 8:14,3,85,3,118,valid,0,0,3,0,0,85
6.11309E+14,2010/3/1 8:15,1,83,1,172,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 8:15,4,84,4,60,valid,0,0,4,0,0,84
6.11309E+14,2010/3/1 8:15,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:16,1,73,1,298,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 8:16,2,79,2,149,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 8:16,1,84,1,89,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 8:17,3,87,3,90,valid,0,0,3,0,0,87
6.11309E+14,2010/3/1 8:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:17,2,80,3,229,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 8:18,1,90,1,112,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 8:18,4,83,4,59,valid,0,0,4,0,0,83
6.11309E+14,2010/3/1 8:18,3,73,4,82,valid,0,0,3,0,0,73
6.11309E+14,2010/3/1 8:19,2,80,2,73,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 8:19,1,83,1,132,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 8:19,1,86,1,217,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 8:20,2,94,2,91,valid,0,0,2,0,0,94
6.11309E+14,2010/3/1 8:20,1,72,1,226,valid,0,0,1,0,0,72
6.11309E+14,2010/3/1 8:20,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:21,3,85,3,165,valid,0,0,3,0,0,85
6.11309E+14,2010/3/1 8:21,4,79,5,30,valid,0,0,4,0,0,79
6.11309E+14,2010/3/1 8:21,4,76,5,60,valid,0,0,4,0,0,76
6.11309E+14,2010/3/1 8:22,3,70,4,76,valid,0,0,3,0,0,70
6.11309E+14,2010/3/1 8:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:22,1,74,1,289,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 8:23,2,96,2,145,valid,0,0,2,0,0,96
6.11309E+14,2010/3/1 8:23,7,78,9,32,valid,0,0,7,0,0,78
6.11309E+14,2010/3/1 8:23,3,86,4,32,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 8:24,2,82,1,97,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 8:24,2,83,2,154,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 8:24,3,81,4,56,valid,0,0,3,0,0,81
6.11309E+14,2010/3/1 8:25,1,73,1,160,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 8:25,2,72,2,112,valid,0,0,2,0,0,72
6.11309E+14,2010/3/1 8:25,1,83,1,125,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 8:26,2,83,2,142,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 8:26,3,96,3,74,valid,0,0,3,0,0,96
6.11309E+14,2010/3/1 8:26,3,95,4,68,valid,0,0,3,0,0,95
6.11309E+14,2010/3/1 8:27,1,75,3,148,valid,1,0,0,75,0,0
6.11309E+14,2010/3/1 8:27,1,76,1,219,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 8:27,7,85,9,33,valid,0,0,7,0,0,85
6.11309E+14,2010/3/1 8:28,5,85,4,36,valid,0,0,5,0,0,85
6.11309E+14,2010/3/1 8:28,2,86,2,92,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 8:28,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 8:29,3,88,3,147,valid,0,0,3,0,0,88
6.11309E+14,2010/3/1 8:29,4,89,4,52,valid,0,0,4,0,0,89
6.11309E+14,2010/3/1 8:29,1,78,1,169,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 8:30,3,102,3,46,valid,0,0,3,0,0,102
6.11309E+14,2010/3/1 8:30,3,91,3,78,valid,0,0,3,0,0,91
6.11309E+14,2010/3/1 8:30,4,83,5,59,valid,0,1,3,0,75,85
6.11309E+14,2010/3/1 8:31,3,87,4,54,valid,0,0,3,0,0,87
