FSTR_LOOPGROUPID,FDT_TIME,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY,FINT_VH,FSTR_VALIDITY,FINT_LV,FINT_MV,FINT_SV,FINT_LS,FINT_MS,FINT_SS
611309270020604,2010-03-01 19:08:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:08:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:09:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:09:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:09:40,1,77,1,1490,valid,0,0,1,0,0,77
611309270020604,2010-03-01 19:10:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:10:20,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:10:40,3,70,4,160,valid,0,0,3,0,0,70
611309270020604,2010-03-01 19:11:00,1,81,1,131,valid,0,0,1,0,0,81
611309270020604,2010-03-01 19:11:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:11:40,1,86,1,537,valid,0,0,1,0,0,86
611309270020604,2010-03-01 19:12:00,1,102,1,186,valid,0,0,1,0,0,102
611309270020604,2010-03-01 19:12:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:12:40,2,62,3,221,valid,0,0,2,0,0,62
611309270020604,2010-03-01 19:13:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:13:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:13:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:14:00,1,69,1,768,valid,0,0,1,0,0,69
611309270020604,2010-03-01 19:14:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:14:40,1,76,1,433,valid,0,0,1,0,0,76
611309270020604,2010-03-01 19:15:00,1,93,1,188,valid,0,0,1,0,0,93
611309270020604,2010-03-01 19:15:20,3,84,3,75,valid,0,0,3,0,0,84
611309270020604,2010-03-01 19:15:40,4,77,5,54,valid,0,0,4,0,0,77
611309270020604,2010-03-01 19:16:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:16:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:16:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:17:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:17:20,2,76,2,494,valid,0,0,2,0,0,76
611309270020604,2010-03-01 19:17:40,1,98,1,174,valid,0,0,1,0,0,98
611309270020604,2010-03-01 19:18:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:18:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:18:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:19:00,2,81,2,417,valid,0,0,2,0,0,81
611309270020604,2010-03-01 19:19:20,3,92,3,66,valid,0,0,3,0,0,92
611309270020604,2010-03-01 19:19:40,2,97,2,99,valid,0,0,2,0,0,97
611309270020604,2010-03-01 19:20:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:20:20,1,66,1,250,valid,0,0,1,0,0,66
611309270020604,2010-03-01 19:20:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:21:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:21:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:21:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:22:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:22:20,1,77,1,1273,valid,0,0,1,0,0,77
611309270020604,2010-03-01 19:22:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:23:00,2,66,2,213,valid,0,0,2,0,0,66
611309270020604,2010-03-01 19:23:20,2,91,3,81,valid,0,1,1,0,90,92
611309270020604,2010-03-01 19:23:40,1,73,1,119,valid,0,0,1,0,0,73
611309270020604,2010-03-01 19:24:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:24:20,1,86,1,447,valid,0,0,1,0,0,86
611309270020604,2010-03-01 19:24:40,1,81,1,300,valid,0,0,1,0,0,81
611309270020604,2010-03-01 19:25:00,1,87,1,64,valid,0,0,1,0,0,87
611309270020604,2010-03-01 19:25:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:25:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:26:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:26:20,2,84,2,438,valid,0,0,2,0,0,84
611309270020604,2010-03-01 19:26:40,2,87,2,81,valid,0,0,2,0,0,87
611309270020604,2010-03-01 19:27:00,1,113,1,129,valid,0,0,1,0,0,113
611309270020604,2010-03-01 19:27:20,2,102,2,197,valid,0,0,2,0,0,102
611309270020604,2010-03-01 19:27:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:28:00,2,88,2,123,valid,0,0,2,0,0,88
611309270020604,2010-03-01 19:28:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:28:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:29:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:29:20,1,82,1,947,valid,0,0,1,0,0,82
611309270020604,2010-03-01 19:29:40,1,98,1,173,valid,0,0,1,0,0,98
611309270020604,2010-03-01 19:30:00,3,76,4,72,valid,0,0,3,0,0,76
611309270020604,2010-03-01 19:30:20,1,77,1,53,valid,0,0,1,0,0,77
611309270020604,2010-03-01 19:30:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:31:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:31:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:31:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:32:00,1,75,1,986,valid,0,0,1,0,0,75
611309270020604,2010-03-01 19:32:20,1,70,1,248,valid,0,0,1,0,0,70
611309270020604,2010-03-01 19:32:40,1,104,1,244,valid,0,0,1,0,0,104
611309270020604,2010-03-01 19:33:00,2,82,2,138,valid,0,0,2,0,0,82
611309270020604,2010-03-01 19:33:20,1,95,1,73,valid,0,0,1,0,0,95
611309270020604,2010-03-01 19:33:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:34:00,1,104,1,376,valid,0,0,1,0,0,104
611309270020604,2010-03-01 19:34:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:34:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:35:00,1,100,1,584,valid,0,0,1,0,0,100
611309270020604,2010-03-01 19:35:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:35:40,1,76,2,529,valid,0,0,1,0,0,76
611309270020604,2010-03-01 19:36:00,2,76,3,75,valid,0,0,2,0,0,76
611309270020604,2010-03-01 19:36:20,1,87,1,134,valid,0,0,1,0,0,87
611309270020604,2010-03-01 19:36:40,1,102,1,237,valid,0,0,1,0,0,102
611309270020604,2010-03-01 19:37:00,2,77,2,129,valid,0,0,2,0,0,77
611309270020604,2010-03-01 19:37:20,1,89,1,174,valid,0,0,1,0,0,89
611309270020604,2010-03-01 19:37:40,2,83,2,128,valid,0,0,2,0,0,83
611309270020604,2010-03-01 19:38:00,1,57,2,224,valid,0,0,1,0,0,57
611309270020604,2010-03-01 19:38:20,2,84,2,69,valid,0,0,2,0,0,84
611309270020604,2010-03-01 19:38:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:39:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:39:20,1,102,1,658,valid,0,0,1,0,0,102
611309270020604,2010-03-01 19:39:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:40:00,1,81,1,353,valid,0,0,1,0,0,81
611309270020604,2010-03-01 19:40:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:40:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:41:00,3,84,3,203,valid,0,0,3,0,0,84
611309270020604,2010-03-01 19:41:20,1,77,1,114,valid,0,0,1,0,0,77
611309270020604,2010-03-01 19:41:40,1,106,1,310,valid,0,0,1,0,0,106
611309270020604,2010-03-01 19:42:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:42:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:42:40,1,90,1,604,valid,0,0,1,0,0,90
611309270020604,2010-03-01 19:43:00,1,90,1,43,valid,0,0,1,0,0,90
611309270020604,2010-03-01 19:43:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:43:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:44:00,2,83,2,382,valid,0,0,2,0,0,83
611309270020604,2010-03-01 19:44:20,1,84,2,137,valid,0,0,1,0,0,84
611309270020604,2010-03-01 19:44:40,1,66,1,272,valid,0,0,1,0,0,66
611309270020604,2010-03-01 19:45:00,1,69,1,74,valid,0,0,1,0,0,69
611309270020604,2010-03-01 19:45:20,1,98,1,187,valid,0,0,1,0,0,98
611309270020604,2010-03-01 19:45:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:46:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:46:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:46:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:47:00,1,89,1,1098,valid,0,0,1,0,0,89
611309270020604,2010-03-01 19:47:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:47:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:48:00,2,91,2,307,valid,0,0,2,0,0,91
611309270020604,2010-03-01 19:48:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:48:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:49:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:49:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:49:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:50:00,1,89,1,1179,valid,0,0,1,0,0,89
611309270020604,2010-03-01 19:50:20,1,81,1,167,valid,0,0,1,0,0,81
611309270020604,2010-03-01 19:50:40,2,84,2,64,valid,0,0,2,0,0,84
611309270020604,2010-03-01 19:51:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:51:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:51:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:52:00,1,84,1,811,valid,0,0,1,0,0,84
611309270020604,2010-03-01 19:52:20,1,82,1,179,valid,0,0,1,0,0,82
611309270020604,2010-03-01 19:52:40,1,96,1,277,valid,0,0,1,0,0,96
611309270020604,2010-03-01 19:53:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:53:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:53:40,1,90,1,611,valid,0,0,1,0,0,90
611309270020604,2010-03-01 19:54:00,1,102,1,266,valid,0,0,1,0,0,102
611309270020604,2010-03-01 19:54:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:54:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:55:00,3,80,3,205,valid,0,0,3,0,0,80
611309270020604,2010-03-01 19:55:20,2,77,2,68,valid,0,0,2,0,0,77
611309270020604,2010-03-01 19:55:40,1,79,1,136,valid,0,0,1,0,0,79
611309270020604,2010-03-01 19:56:00,2,75,2,126,valid,0,0,2,0,0,75
611309270020604,2010-03-01 19:56:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:56:40,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:57:00,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:57:20,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:57:40,1,60,2,944,valid,0,0,1,0,0,60
611309270020604,2010-03-01 19:58:00,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:58:20,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:58:40,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:59:00,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:59:20,0,0,2,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 19:59:40,1,73,3,1155,valid,0,0,1,0,0,73
611309270020604,2010-03-01 20:00:00,0,0,2,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:00:20,2,88,4,284,valid,0,0,2,0,0,88
611309270020604,2010-03-01 20:00:40,1,87,2,159,valid,0,0,1,0,0,87
611309270020604,2010-03-01 20:01:00,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:01:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:01:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:02:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:02:20,1,81,1,939,valid,0,0,1,0,0,81
611309270020604,2010-03-01 20:02:40,1,81,1,223,valid,0,0,1,0,0,81
611309270020604,2010-03-01 20:03:00,2,83,2,98,valid,0,0,2,0,0,83
611309270020604,2010-03-01 20:03:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:03:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:04:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:04:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:04:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:05:00,4,89,4,315,valid,0,0,4,0,0,89
611309270020604,2010-03-01 20:05:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:05:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:06:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:06:20,2,84,2,375,valid,0,0,2,0,0,84
611309270020604,2010-03-01 20:06:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:07:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:07:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:07:40,1,73,1,735,valid,0,0,1,0,0,73
611309270020604,2010-03-01 20:08:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:08:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:08:40,2,88,2,286,valid,0,0,2,0,0,88
611309270020604,2010-03-01 20:09:00,1,89,2,257,valid,0,0,1,0,0,89
611309270020604,2010-03-01 20:09:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:09:40,2,75,2,247,valid,0,0,2,0,0,75
611309270020604,2010-03-01 20:10:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:10:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:10:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:11:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:11:20,2,91,2,439,valid,0,0,2,0,0,91
611309270020604,2010-03-01 20:11:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:12:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:12:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:12:40,3,73,4,292,valid,0,0,3,0,0,73
611309270020604,2010-03-01 20:13:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:13:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:13:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:14:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:14:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:14:40,1,78,1,1121,valid,0,0,1,0,0,78
611309270020604,2010-03-01 20:15:00,2,86,3,155,valid,0,0,2,0,0,86
611309270020604,2010-03-01 20:15:20,1,74,1,113,valid,0,0,1,0,0,74
611309270020604,2010-03-01 20:15:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:16:00,1,79,1,346,valid,0,0,1,0,0,79
611309270020604,2010-03-01 20:16:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:16:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:17:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:17:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:17:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:18:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:18:20,1,86,1,1544,valid,0,0,1,0,0,86
611309270020604,2010-03-01 20:18:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:19:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:19:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:19:40,2,70,3,409,valid,0,0,2,0,0,70
611309270020604,2010-03-01 20:20:00,3,82,3,62,valid,0,0,3,0,0,82
611309270020604,2010-03-01 20:20:20,1,71,1,92,valid,0,0,1,0,0,71
611309270020604,2010-03-01 20:20:40,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:21:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:21:20,1,70,1,553,valid,0,0,1,0,0,70
611309270020604,2010-03-01 20:21:40,1,102,1,241,valid,0,0,1,0,0,102
611309270020604,2010-03-01 20:22:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:22:20,1,86,1,410,valid,0,0,1,0,0,86
611309270020604,2010-03-01 20:22:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:23:00,2,67,2,200,valid,0,0,2,0,0,67
611309270020604,2010-03-01 20:23:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:23:40,2,110,2,206,valid,0,0,2,0,0,110
611309270020604,2010-03-01 20:24:00,1,67,1,299,valid,0,0,1,0,0,67
611309270020604,2010-03-01 20:24:20,1,75,1,209,valid,0,0,1,0,0,75
611309270020604,2010-03-01 20:24:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:25:00,3,87,3,118,valid,0,0,3,0,0,87
611309270020604,2010-03-01 20:25:20,1,81,1,167,valid,0,0,1,0,0,81
611309270020604,2010-03-01 20:25:40,1,84,1,191,valid,0,0,1,0,0,84
611309270020604,2010-03-01 20:26:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:26:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:26:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:27:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:27:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:27:40,1,79,1,1159,valid,0,0,1,0,0,79
611309270020604,2010-03-01 20:28:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:28:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:28:40,2,72,3,289,valid,0,0,2,0,0,72
611309270020604,2010-03-01 20:29:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:29:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:29:40,1,95,1,599,valid,0,0,1,0,0,95
611309270020604,2010-03-01 20:30:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:30:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:30:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:31:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:31:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:31:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:32:00,1,117,1,1401,valid,0,0,1,0,0,117
611309270020604,2010-03-01 20:32:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:32:40,2,83,2,242,valid,0,0,2,0,0,83
611309270020604,2010-03-01 20:33:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:33:20,1,71,1,445,valid,0,0,1,0,0,71
611309270020604,2010-03-01 20:33:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:34:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:34:20,1,74,2,554,valid,0,1,0,0,74,0
611309270020604,2010-03-01 20:34:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:35:00,1,76,1,350,valid,0,0,1,0,0,76
611309270020604,2010-03-01 20:35:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:35:40,1,35,2,481,valid,0,0,1,0,0,35
611309270020604,2010-03-01 20:36:00,1,77,2,152,valid,0,0,1,0,0,77
611309270020604,2010-03-01 20:36:20,1,79,1,235,valid,0,0,1,0,0,79
611309270020604,2010-03-01 20:36:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:37:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:37:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:37:40,2,79,2,364,valid,0,0,2,0,0,79
611309270020604,2010-03-01 20:38:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:38:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:38:40,2,95,2,346,valid,0,0,2,0,0,95
611309270020604,2010-03-01 20:39:00,1,95,1,68,valid,0,0,1,0,0,95
611309270020604,2010-03-01 20:39:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:39:40,1,82,1,530,valid,0,0,1,0,0,82
611309270020604,2010-03-01 20:40:00,1,76,1,119,valid,0,0,1,0,0,76
611309270020604,2010-03-01 20:40:20,1,79,1,286,valid,0,0,1,0,0,79
611309270020604,2010-03-01 20:40:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:41:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:41:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:41:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:42:00,1,77,1,1009,valid,0,0,1,0,0,77
611309270020604,2010-03-01 20:42:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:42:40,1,68,1,231,valid,0,0,1,0,0,68
611309270020604,2010-03-01 20:43:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:43:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:43:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:44:00,1,92,1,984,valid,0,0,1,0,0,92
611309270020604,2010-03-01 20:44:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:44:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:45:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:45:20,2,82,2,346,valid,0,0,2,0,0,82
611309270020604,2010-03-01 20:45:40,1,34,3,257,valid,0,0,1,0,0,34
611309270020604,2010-03-01 20:46:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:46:20,1,92,1,349,valid,0,0,1,0,0,92
611309270020604,2010-03-01 20:46:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:47:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:47:20,1,69,1,538,valid,0,0,1,0,0,69
611309270020604,2010-03-01 20:47:40,1,86,1,374,valid,0,0,1,0,0,86
611309270020604,2010-03-01 20:48:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:48:20,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:48:40,1,57,1,404,valid,0,0,1,0,0,57
611309270020604,2010-03-01 20:49:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:49:20,1,75,1,534,valid,0,0,1,0,0,75
611309270020604,2010-03-01 20:49:40,1,83,1,78,valid,0,0,1,0,0,83
611309270020604,2010-03-01 20:50:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:50:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:50:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:51:00,1,78,1,843,valid,0,0,1,0,0,78
611309270020604,2010-03-01 20:51:20,1,108,1,250,valid,0,0,1,0,0,108
611309270020604,2010-03-01 20:51:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:52:00,1,92,2,392,valid,1,0,0,92,0,0
611309270020604,2010-03-01 20:52:20,2,95,2,142,valid,0,0,2,0,0,95
611309270020604,2010-03-01 20:52:40,3,91,3,70,valid,0,0,3,0,0,91
611309270020604,2010-03-01 20:53:00,1,66,1,146,valid,0,0,1,0,0,66
611309270020604,2010-03-01 20:53:20,1,68,1,102,valid,0,0,1,0,0,68
611309270020604,2010-03-01 20:53:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:54:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:54:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:54:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:55:00,1,68,1,966,valid,0,0,1,0,0,68
611309270020604,2010-03-01 20:55:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:55:40,2,72,2,252,valid,0,0,2,0,0,72
611309270020604,2010-03-01 20:56:00,1,92,1,168,valid,0,0,1,0,0,92
611309270020604,2010-03-01 20:56:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:56:40,1,92,1,484,valid,0,0,1,0,0,92
611309270020604,2010-03-01 20:57:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:57:20,1,68,1,265,valid,0,0,1,0,0,68
611309270020604,2010-03-01 20:57:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 20:58:00,0,0,0,0,valid,0,0,0,0,0,0
